%%MatrixMarket matrix coordinate real general
281 281 3.5289399347150110e+00
281 392 -2.0770296649993292e-01
281 548 -2.8921714841622231e-01
281 692 -3.3284538987005585e-01
281 694 -4.5715658470757042e-01
281 705 -7.9712490981809647e-01
281 1030 -7.6685976445575765e-01
281 1053 -6.7802204097238072e-01
282 282 3.5303907877246230e+00
282 394 -2.0768577322272125e-01
282 549 -2.8826054859721340e-01
282 695 -3.3049250126997082e-01
282 697 -4.5803050116687449e-01
282 706 -8.0217036450880197e-01
282 1032 -7.6843575965033351e-01
282 1054 -6.7530419794929042e-01
283 283 3.7191773493453528e+00
283 538 -5.7970446876696946e-01
283 771 -9.3297733094573243e-01
283 772 -5.4978711443577610e-01
283 806 -7.2749122752257267e-01
283 1066 -9.2921130222115145e-01
284 284 3.7194066294943289e+00
284 539 -5.8041269244651117e-01
284 775 -9.3405442597671406e-01
284 776 -5.4988054052005753e-01
284 807 -7.2346876571643315e-01
284 1067 -9.3158431049353940e-01
285 285 3.7236567104788785e+00
285 540 -5.8091737127923504e-01
285 773 -5.4417118399377384e-01
285 774 -9.2930862736515107e-01
285 808 -7.2475052642811089e-01
285 1068 -9.4450308942027295e-01
286 286 3.7220451105001966e+00
286 541 -5.7974922574505960e-01
286 777 -5.4420543341145700e-01
286 778 -9.3499571615745991e-01
286 809 -7.2712935605625906e-01
286 1069 -9.3595946881596470e-01
287 287 3.5043174395767549e+00
287 503 -4.6141241796165644e-01
287 564 -5.0420517657067832e-01
287 671 -5.9788900248122512e-01
287 677 -6.7575811168512490e-01
287 845 -5.6049984183392909e-01
287 854 -7.0454171270022592e-01
288 288 3.5971485046898901e+00
288 404 -3.3229771118688683e-01
288 504 -3.9438413514713011e-01
288 565 -5.4025956290237953e-01
288 751 -7.2442420383801309e-01
288 855 -6.4814406052045537e-01
288 869 -9.5762855272871195e-01
289 289 3.7278728354305830e+00
289 503 -5.4837215472073386e-01
289 515 -5.6097513200186122e-01
289 651 -8.7823061352626042e-01
289 655 -7.4166203549086474e-01
289 811 -9.9862420226082982e-01
290 290 3.7075132657834713e+00
290 504 -5.7208287296410398e-01
290 516 -5.8613327723769593e-01
290 652 -8.7457042122386242e-01
290 656 -7.3377995389013417e-01
290 812 -9.4093784081161513e-01
291 291 3.7431669944829813e+00
291 517 -7.0421019663905959e-01
291 653 -5.8430673073806105e-01
291 657 -8.2121520046752516e-01
291 813 -6.9556723462717762e-01
291 989 -9.3786060909821978e-01
292 292 3.5689446885388398e+00
292 518 -4.6413509947275700e-01
292 654 -5.3334533030536557e-01
292 658 -6.9716826316156544e-01
292 763 -5.8837038585437373e-01
292 988 -5.4605182872537927e-01
292 1000 -7.3986542356765905e-01
293 293 3.5622947243646395e+00
293 436 -5.2797878949458055e-01
293 499 -5.1334740068525975e-01
293 651 -4.8937708462229090e-01
293 655 -7.3916962531574004e-01
293 818 -7.9543774082155250e-01
293 952 -4.9697304748447768e-01
294 294 3.5611823297273513e+00
294 437 -5.3247467793544168e-01
294 500 -5.1191497238171957e-01
294 652 -4.8343327744266174e-01
294 656 -7.3443860099894265e-01
294 819 -7.9282184507536502e-01
294 953 -5.0608788449483599e-01
295 295 3.5547887526108171e+00
295 438 -5.2669775439200683e-01
295 501 -5.3042771876515493e-01
295 653 -5.6647792789756179e-01
295 657 -6.8807252657428053e-01
295 820 -7.8605709448434014e-01
295 954 -4.5704510133127552e-01
296 296 3.5748377330194345e+00
296 439 -5.3374162573272332e-01
296 502 -5.4227419025534773e-01
296 654 -4.8833513698884590e-01
296 658 -7.2714805337945410e-01
296 821 -7.3442380830806797e-01
296 955 -5.4890499144628491e-01
297 297 3.6288996002158673e+00
297 470 -3.2275445389990748e-01
297 577 -4.3121945823611235e-01
297 597 -3.9485071289151646e-01
297 711 -8.1661378009207453e-01
297 753 -8.7847311840297038e-01
297 846 -7.8497733539852332e-01
298 298 3.6288523955899277e+00
298 472 -3.2228981979445065e-01
298 578 -4.3149452186549198e-01
298 599 -3.9573828179231541e-01
298 713 -8.1694622556300311e-01
298 755 -8.7897397934494303e-01
298 848 -7.8339881818919266e-01
299 299 3.6287804965476078e+00
299 471 -3.2245609102646383e-01
299 579 -4.3192297943491692e-01
299 598 -3.9493444556210600e-01
299 712 -8.1640832780311456e-01
299 754 -8.7890730536873440e-01
299 847 -7.8414060925785822e-01
300 300 3.6289412926849982e+00
300 473 -3.2300470818843829e-01
300 580 -4.3174230826630283e-01
300 600 -3.9391480915688271e-01
300 714 -8.1568574589736165e-01
300 756 -8.7883938399771111e-01
300 849 -7.8574359835853791e-01
301 301 3.4663779578514511e+00
301 474 -2.8193245096347486e-01
301 601 -3.2845904383079044e-01
301 682 -5.5748521573555299e-01
301 757 -7.9960455988921486e-01
301 798 -5.5823505830869202e-01
301 850 -5.1871846905248120e-01
301 1057 -4.2193072965798423e-01
302 302 3.4667287415388026e+00
302 475 -2.8046321758672477e-01
302 602 -3.3038193346912564e-01
302 683 -5.5767492298585741e-01
302 758 -7.9871096936979114e-01
302 799 -5.5999123936078732e-01
302 851 -5.1995607365519758e-01
302 1058 -4.1953793400212247e-01
303 303 3.4662194607869825e+00
303 476 -2.8287285522342243e-01
303 603 -3.2730314097116964e-01
303 684 -5.5704363385451849e-01
303 759 -7.9991177997279117e-01
303 800 -5.5669302621201289e-01
303 852 -5.1806304639903011e-01
303 1059 -4.2431956288846373e-01
304 304 3.4666011556710674e+00
304 477 -2.8215446795694338e-01
304 604 -3.2922953311391878e-01
304 685 -5.5509016680900347e-01
304 760 -8.0166861424308489e-01
304 801 -5.5530474831908827e-01
304 853 -5.1882251611596497e-01
304 1060 -4.2431869612211193e-01
305 305 3.6171007153584482e+00
305 505 -1.2658673595323305e-01
305 534 -4.1076459282655892e-01
305 609 -3.7629301055005482e-01
305 664 -4.0584569834333312e-01
305 737 -6.4890187765369989e-01
305 983 -9.9085949600914103e-01
305 1056 -6.5783863542247312e-01
306 306 3.5427848962455641e+00
306 535 -5.5805378015077811e-01
306 610 -4.7721315012788340e-01
306 663 -5.0675386463023708e-01
306 738 -7.7746834605879056e-01
306 922 -7.6514133283063257e-01
306 1070 -4.5814526666568722e-01
307 307 3.5193574754436852e+00
307 536 -6.5379190324906200e-01
307 611 -5.0601779916990863e-01
307 666 -4.7060793201217294e-01
307 739 -7.2758139804073796e-01
307 898 -4.7750985972543203e-01
307 964 -6.8383902076685210e-01
308 308 3.5322961641186623e+00
308 537 -5.8906121529311406e-01
308 612 -4.6838665373430899e-01
308 665 -5.1013647536277396e-01
308 740 -7.6484969312929363e-01
308 923 -7.2521742715997850e-01
308 1071 -4.7463583406042315e-01
309 309 3.7455382511402622e+00
309 491 -2.6017333870387682e-01
309 519 -2.8465075928993133e-01
309 835 -8.4157607417420743e-01
309 880 -7.6988999173722927e-01
309 917 -8.3294246293952090e-01
309 932 -7.5629749424971082e-01
310 310 3.7446999366075837e+00
310 492 -2.6150453844738475e-01
310 520 -2.8464453542436469e-01
310 836 -8.3694907920572048e-01
310 881 -7.6549563855745395e-01
310 918 -8.3641834350640010e-01
310 933 -7.5967967943024939e-01
311 311 3.7453095853596103e+00
311 493 -2.6064301140046581e-01
311 521 -2.8458858365187656e-01
311 837 -8.3707616006694485e-01
311 882 -7.6222550200100248e-01
311 919 -8.3811698162013493e-01
311 934 -7.6265123397974610e-01
312 312 3.7446777416402548e+00
312 494 -2.6109620160187075e-01
312 522 -2.8524194226157751e-01
312 838 -8.3730154386263356e-01
312 883 -7.6355800659268347e-01
312 920 -8.3787216026800437e-01
312 935 -7.5959975617554354e-01
313 313 3.5258743593184159e+00
313 542 -5.2990009978363828e-01
313 585 -4.0565908747505153e-01
313 747 -5.0073106391849598e-01
313 822 -7.9928832563391761e-01
313 871 -6.0281628988805058e-01
313 912 -6.8747051252902502e-01
314 314 3.5257567067105477e+00
314 543 -5.3032435686950818e-01
314 586 -4.0508208763196596e-01
314 748 -5.0011824850098785e-01
314 823 -7.9875781348940567e-01
314 872 -6.0412043582791219e-01
314 913 -6.8734474787164956e-01
315 315 3.5256756609386675e+00
315 544 -5.3105222466769009e-01
315 587 -4.0604358843805916e-01
315 749 -5.0073211206060986e-01
315 824 -7.9898642968480293e-01
315 873 -6.0036994545983113e-01
315 914 -6.8848234916182938e-01
316 316 3.5270976176440603e+00
316 545 -5.3007314448102805e-01
316 588 -4.0229643549841887e-01
316 750 -4.9901676340924522e-01
316 825 -8.0253932885215962e-01
316 874 -6.0661640738654632e-01
316 915 -6.8654651503385589e-01
317 317 3.8298342700951151e+00
317 436 -2.8512490390360284e-01
317 519 -2.0975034931468345e-01
317 787 -6.8302757003066250e-01
317 792 -7.7141947165011870e-01
317 960 -1.3275419014798533e+00
317 984 -5.5296111753723232e-01
318 318 3.8293728556629802e+00
318 437 -2.8640975677424890e-01
318 520 -2.0931808231019647e-01
318 788 -6.8173996081294297e-01
318 793 -7.7526469151298905e-01
318 961 -1.3254774969965168e+00
318 985 -5.5115392054992440e-01
319 319 3.8258224021195200e+00
319 438 -2.8937724781210356e-01
319 521 -2.0997477631592468e-01
319 789 -6.8480673511425760e-01
319 794 -7.7179992887354454e-01
319 962 -1.3207433394786703e+00
319 986 -5.4911147961996820e-01
320 320 3.8266836337831620e+00
320 439 -2.8543631103843314e-01
320 522 -2.1150649452306422e-01
320 790 -6.8671168180562436e-01
320 795 -7.7310915508487199e-01
320 963 -1.3204556897759672e+00
320 987 -5.4945537743797468e-01
321 321 3.8181527281204537e+00
321 573 -4.3443975862339640e-01
321 619 -7.9306479951572373e-01
321 643 -5.3973306588558145e-01
321 928 -1.1467624449096188e+00
321 965 -9.0414630940764340e-01
322 322 3.8180151989649156e+00
322 574 -4.3213833003745927e-01
322 620 -7.9178696333792076e-01
322 644 -5.4284071341590723e-01
322 929 -1.1482968967545140e+00
322 966 -9.0294595707323966e-01
323 323 3.8192095021235475e+00
323 575 -4.3077054043853058e-01
323 621 -7.8981538745603763e-01
323 645 -5.4294862678351252e-01
323 930 -1.1518512279042348e+00
323 967 -9.0381738555371094e-01
324 324 3.8182331501403217e+00
324 576 -4.3381582124807805e-01
324 622 -7.9234066346585652e-01
324 646 -5.4019271429702720e-01
324 931 -1.1472495386045933e+00
324 968 -9.0462806461125167e-01
325 325 3.8634730672851645e+00
325 577 -4.4398664960916850e-01
325 614 -4.7179432406776201e-01
325 908 -7.8952751524277931e-01
325 925 -9.8672755516362987e-01
325 936 -1.1714300071829746e+00
326 326 3.8633035465014380e+00
326 578 -4.4439980421519909e-01
326 613 -4.7131400548898267e-01
326 907 -7.8978487075126180e-01
326 924 -9.8569628688880839e-01
326 937 -1.1721015563511363e+00
327 327 3.8619669243915569e+00
327 579 -4.4703392828013505e-01
327 616 -4.7122952358957493e-01
327 909 -7.9035283524134936e-01
327 927 -9.8519758773774635e-01
327 938 -1.1681460293995796e+00
328 328 3.8628759620962421e+00
328 580 -4.4430606805572231e-01
328 615 -4.7186754493453326e-01
328 910 -7.8992617058972936e-01
328 926 -9.8666842465807447e-01
328 939 -1.1701007303003579e+00
329 329 3.5046519972028527e+00
329 415 -6.8039890484117771e-01
329 745 -5.0155511988860946e-01
329 826 -6.3601806100340652e-01
329 870 -5.9783946158384604e-01
329 889 -7.0217062187447488e-01
329 916 -3.8665923659292845e-01
330 330 3.6974480307100857e+00
330 524 -8.0530561798185751e-01
330 688 -5.6922193491695727e-01
330 815 -6.9802638897125857e-01
330 903 -6.7950179836314217e-01
330 944 -9.4538494776227666e-01
331 331 3.6968573453676385e+00
331 523 -8.0257885408802931e-01
331 686 -5.7194297476402822e-01
331 814 -7.1173861499002733e-01
331 904 -6.6424345765435411e-01
331 945 -9.4634614731860811e-01
332 332 3.6970914963216850e+00
332 526 -8.0714013009343921e-01
332 689 -5.6537654887609945e-01
332 817 -7.0648313115749195e-01
332 905 -6.7208763520509462e-01
332 947 -9.4599677770266455e-01
333 333 3.6946843020240943e+00
333 525 -7.9367684988804832e-01
333 687 -5.7229310952981061e-01
333 816 -7.0552374350143454e-01
333 906 -6.8075861417958028e-01
333 946 -9.4242471266721539e-01
334 334 3.4772774417868164e+00
334 542 -5.0626631161271929e-01
334 678 -6.6838761044970119e-01
334 690 -6.2908557640242657e-01
334 693 -4.7473174094613024e-01
334 747 -6.1642662658606040e-01
334 841 -5.8237063594405380e-01
335 335 3.4771716451311807e+00
335 544 -5.0823189469185670e-01
335 679 -6.6782743584322091e-01
335 692 -6.2963057124912780e-01
335 694 -4.7517849213289060e-01
335 749 -6.1585795979454072e-01
335 842 -5.8043634630397567e-01
336 336 3.4765903159244322e+00
336 543 -5.0837784892440174e-01
336 680 -6.6539105254956477e-01
336 691 -6.2632462176847525e-01
336 696 -4.7912265829169387e-01
336 748 -6.1765195952029728e-01
336 843 -5.7971321347288762e-01
337 337 3.4774715429736678e+00
337 545 -5.0609968034056940e-01
337 681 -6.6729054642959817e-01
337 695 -6.3163728675038555e-01
337 697 -4.7389162117499811e-01
337 750 -6.1625964886571105e-01
337 844 -5.8228380020258352e-01
338 338 3.7296788489938737e+00
338 495 -5.4770735784967739e-01
338 663 -9.4301241619571430e-01
338 667 -6.3320516303802021e-01
338 738 -6.5140438023799319e-01
338 779 -9.5434253236810807e-01
339 339 3.7193032915498767e+00
339 496 -5.5169726186167567e-01
339 664 -9.1973672173145782e-01
339 668 -6.3918082454407954e-01
339 737 -6.6219408728268037e-01
339 780 -9.4648735521756477e-01
340 340 3.7318265772787567e+00
340 497 -5.4556442664498028e-01
340 665 -9.4315679016938048e-01
340 669 -6.2575642423846534e-01
340 740 -6.6039177600335774e-01
340 781 -9.5695021185915952e-01
341 341 3.7198832786859275e+00
341 498 -5.7284324843481971e-01
341 666 -8.8652535701166313e-01
341 670 -6.3347024832977139e-01
341 739 -6.6895023117135533e-01
341 782 -9.5808700002692082e-01
342 342 3.8572209355528013e+00
342 461 -4.9182268236367366e-01
342 631 -4.1285678029844930e-01
342 647 -7.5904438118533712e-01
342 876 -1.2576961012867045e+00
342 942 -9.3579356453977347e-01
343 343 3.8521913563667995e+00
343 462 -4.9314418741534199e-01
343 632 -4.1644927091739636e-01
343 648 -7.5891984988852446e-01
343 877 -1.2496339620198154e+00
343 940 -9.3403663865651765e-01
344 344 3.8553248296747942e+00
344 463 -4.9095390302925818e-01
344 633 -4.1492271781848616e-01
344 649 -7.6043169310220415e-01
344 878 -1.2549816442588797e+00
344 943 -9.3402744457656750e-01
345 345 3.8567984086272551e+00
345 464 -4.8989415381358792e-01
345 634 -4.1402874603968098e-01
345 650 -7.6118312083593875e-01
345 879 -1.2564316152521000e+00
345 941 -9.3525334724464382e-01
346 346 3.4666584834416474e+00
346 572 -5.3060534222030542e-01
346 677 -5.8816670964206863e-01
346 745 -6.1669901893702028e-01
346 826 -5.6046685654764183e-01
346 845 -5.5844741542965104e-01
346 911 -6.1226264543414244e-01
347 347 3.7916197163021512e+00
347 595 -4.5924207807547590e-01
347 605 -6.1541747968784999e-01
347 661 -6.9823169882298375e-01
347 674 -9.3506597901071087e-01
347 993 -1.0836555031194188e+00
348 348 3.7911011210712235e+00
348 596 -4.6038923379179308e-01
348 606 -6.1394190472613974e-01
348 662 -7.0034007825888811e-01
348 675 -9.3301871483064458e-01
348 992 -1.0834042149759266e+00
349 349 3.7916245763088741e+00
349 593 -4.5956948990141083e-01
349 607 -6.1278797020574238e-01
349 659 -7.0123236595482141e-01
349 672 -9.3281151396328199e-01
349 991 -1.0852162548770810e+00
350 350 3.7912456232135963e+00
350 594 -4.6022533681116096e-01
350 608 -6.1389679559779564e-01
350 660 -7.0004592052594172e-01
350 673 -9.3337765829148123e-01
350 990 -1.0836929359500549e+00
351 351 3.6479025927240087e+00
351 478 -4.2359789409867910e-01
351 510 -3.4289462142680238e-01
351 860 -4.6288209597538826e-01
351 977 -6.2979048307989105e-01
351 998 -9.9131608845417907e-01
351 1013 -7.9741382574019704e-01
352 352 3.7297449535320908e+00
352 686 -6.6825783488024393e-01
352 723 -5.1098457544608111e-01
352 771 -8.6708076693218250e-01
352 772 -7.1103076758393458e-01
352 1033 -9.7238452977458856e-01
353 353 3.7291341179835458e+00
353 688 -6.7845840788995881e-01
353 724 -5.0925660363085146e-01
353 773 -7.1534834659195223e-01
353 774 -8.6421105664558517e-01
353 1034 -9.6185319070423991e-01
354 354 3.7309775014425623e+00
354 687 -6.7656629524995116e-01
354 725 -5.0664487218074838e-01
354 775 -8.6311100549090281e-01
354 776 -7.1519231400547845e-01
354 1035 -9.6945654874952525e-01
355 355 3.7291153315154788e+00
355 689 -6.7286694690864113e-01
355 726 -5.1121611000892286e-01
355 777 -7.1917186743145411e-01
355 778 -8.5918413260791604e-01
355 1036 -9.6666978535577808e-01
356 356 3.6660823901658568e+00
356 428 -8.6819995645765469e-01
356 746 -8.4288137643757188e-01
356 810 -5.7706860906219160e-01
356 916 -6.5926697850247096e-01
356 921 -7.1865748030066101e-01
357 357 3.7660598356229968e+00
357 515 -5.9963398274793911e-01
357 617 -5.6274015300856361e-01
357 699 -7.3915024859354761e-01
357 811 -9.7174966479278446e-01
357 1048 -8.9277887907713005e-01
358 358 3.7835532687929008e+00
358 516 -5.8759204643787788e-01
358 555 -5.5373627260608416e-01
358 700 -7.5631745118465332e-01
358 812 -1.0005544456040623e+00
358 1008 -8.8534604463079858e-01
359 359 3.7524770743879334e+00
359 517 -6.6599249581264841e-01
359 618 -6.4529846682101955e-01
359 701 -7.3365581488085974e-01
359 813 -8.6310343240235499e-01
359 1049 -8.4441901627231042e-01
360 360 3.7541459804719879e+00
360 518 -6.5363122956378628e-01
360 702 -7.5325561734879898e-01
360 978 -5.5778527980711279e-01
360 1000 -8.8001413315580790e-01
360 1027 -9.0945350871751707e-01
361 361 3.5697439806030071e+00
361 478 -3.1554129382405260e-01
361 860 -6.2129819380408868e-01
361 870 -5.4343367117423080e-01
361 889 -6.6894115430623380e-01
361 1007 -9.1663356053321243e-01
361 1055 -5.0388856978062757e-01
362 244 -3.1518125941916969e-01
362 362 3.7365052347074688e+00
362 453 -3.7429033043868576e-01
362 613 -2.5740399406446407e-01
362 635 -8.3370957334817741e-01
362 885 -8.9691486456286096e-01
362 1044 -1.0589946836780275e+00
363 245 -3.1214954304791998e-01
363 363 3.7374813012972115e+00
363 454 -3.7567222325463057e-01
363 614 -2.5842260046088572e-01
363 636 -8.3209400153977608e-01
363 884 -8.9533413078860125e-01
363 1045 -1.0637982644911506e+00
364 246 -3.1417754917181046e-01
364 364 3.7364393747613267e+00
364 455 -3.7577343409514241e-01
364 615 -2.5847710309939798e-01
364 637 -8.2965585876987669e-01
364 887 -8.9479781702384897e-01
364 1046 -1.0635470777749747e+00
365 247 -3.1291665112249695e-01
365 365 3.7372150519349709e+00
365 456 -3.7669507396928081e-01
365 616 -2.5783324781442768e-01
365 638 -8.3017876343267993e-01
365 886 -8.9505022680074753e-01
365 1047 -1.0645305480460121e+00
366 231 -5.3433981108148998e-01
366 366 3.5475395903135780e+00
366 659 -4.6443797869362269e-01
366 715 -4.0627941336832657e-01
366 973 -8.1289231499523851e-01
366 994 -6.1456104658449529e-01
366 1037 -7.1502025327766028e-01
367 232 -5.3661696103950707e-01
367 367 3.5482311271000184e+00
367 660 -4.6153965565937327e-01
367 716 -4.0399627803576255e-01
367 974 -8.1337347835931839e-01
367 996 -6.1574100437896817e-01
367 1038 -7.1695499610646884e-01
368 233 -5.3771644120344675e-01
368 368 3.5487403203059680e+00
368 661 -4.5885444432317857e-01
368 717 -4.0262752749610747e-01
368 975 -8.1545630828883620e-01
368 995 -6.1457061424065162e-01
368 1039 -7.1950624508600369e-01
369 234 -5.3562793857770696e-01
369 369 3.5484316681875083e+00
369 662 -4.6174895294776419e-01
369 718 -4.0431147214894403e-01
369 976 -8.1490006218655375e-01
369 997 -6.1384442902349445e-01
369 1040 -7.1799005556833440e-01
370 370 3.8246898857801246e+00
370 556 -4.3563317407844820e-01
370 815 -6.7128731739377523e-01
370 903 -5.5855828009092623e-01
370 969 -1.1457303275915884e+00
370 1075 -1.0134745995154988e+00
371 371 3.8358248325515794e+00
371 558 -4.2194249845059639e-01
371 814 -6.5970179789177252e-01
371 904 -5.6479503772657191e-01
371 971 -1.1557636937751512e+00
371 1074 -1.0336156441540150e+00
372 372 3.8346294670559939e+00
372 557 -4.1926411957580856e-01
372 817 -6.7098831405544002e-01
372 905 -5.6188541946174464e-01
372 970 -1.1581592370828904e+00
372 1077 -1.0243262324504439e+00
373 373 3.8264368025834270e+00
373 559 -4.3956909835789582e-01
373 816 -6.6974595541906068e-01
373 906 -5.5741109227894703e-01
373 972 -1.1578222594621663e+00
373 1076 -1.0018821700663385e+00
374 130 -4.0201082319958109e-01
374 374 3.6354630483493224e+00
374 479 -4.9755692555621100e-01
374 551 -3.6098232571597805e-01
374 741 -8.5824429536476765e-01
374 783 -5.7046176918671920e-01
374 1079 -9.4619659008238199e-01
375 131 -3.9799920053108495e-01
375 375 3.6380279144471910e+00
375 480 -5.0162024985603337e-01
375 552 -3.5200151420744524e-01
375 742 -8.5850377187765414e-01
375 784 -5.7724108181408240e-01
375 1078 -9.5065178777036907e-01
376 132 -4.0208023052544861e-01
376 376 3.6429740762235685e+00
376 481 -5.0145234552744267e-01
376 553 -3.4804099321020543e-01
376 743 -8.6107769567298431e-01
376 785 -5.6717446962922125e-01
376 1080 -9.6313806083274311e-01
377 133 -3.9964299395604186e-01
377 377 3.6388808250241742e+00
377 482 -4.9649628321420186e-01
377 554 -3.5692028611903537e-01
377 744 -8.6194287600115094e-01
377 786 -5.7213140565216913e-01
377 1081 -9.5173667269521633e-01
378 178 -6.0228972938975889e-01
378 378 3.4923857736381465e+00
378 566 -5.6887218940043627e-01
378 671 -5.2100397540888155e-01
378 752 -5.3300043879539993e-01
378 761 -5.8233506496568210e-01
378 1065 -6.8487540106198153e-01
379 379 3.8066395698995308e+00
379 568 -4.0004935881162351e-01
379 639 -5.8758119618944060e-01
379 707 -8.6873503903599825e-01
379 948 -1.0985300001841234e+00
379 1083 -8.5173859443705291e-01
380 380 3.8058003783748484e+00
380 569 -4.0213551323824043e-01
380 640 -5.8576974835234796e-01
380 708 -8.7227071724634508e-01
380 949 -1.0951921421999973e+00
380 1082 -8.5042686506126308e-01
381 381 3.8061521669773182e+00
381 571 -4.0207223429363220e-01
381 641 -5.8455529056912370e-01
381 709 -8.7176975432643888e-01
381 950 -1.0995544197147484e+00
381 1085 -8.4819506495596508e-01
382 382 3.8074839475651623e+00
382 570 -4.0123748481921329e-01
382 642 -5.8338733102455298e-01
382 710 -8.7239245121224385e-01
382 951 -1.1024117946935623e+00
382 1084 -8.4804948669777547e-01
383 140 -2.0399128935954897e-01
383 179 -1.6832741591206798e-01
383 270 -2.5197103031815310e-01
383 383 3.4556676618681785e+00
383 550 -6.0456991634350388e-01
383 698 -5.9060063157246678e-01
383 727 -6.4703828991823575e-01
383 762 -5.3293310004455163e-01
383 840 -4.5622224413429757e-01
384 139 -4.9866741922468372e-01
384 384 3.5103581648580304e+00
384 565 -6.7396959127602518e-01
384 751 -5.5754100945256146e-01
384 765 -5.3538664706503414e-01
384 1022 -4.6174368765407398e-01
384 1050 -7.8304162177868597e-01
385 385 3.6955623034480771e+00
385 581 -6.0883401806646009e-01
385 895 -6.2595945462122249e-01
385 899 -7.5373631149665732e-01
385 1018 -7.8192200730287131e-01
385 1087 -9.2510576170633319e-01
386 386 3.6967510835017521e+00
386 582 -6.0961141597206381e-01
386 894 -6.2323681222135630e-01
386 900 -7.4783197259776757e-01
386 1019 -7.8328067015788316e-01
386 1086 -9.3278544457209311e-01
387 387 3.6965519016168518e+00
387 583 -6.0936168307979155e-01
387 896 -6.2146196848789004e-01
387 901 -7.4732166210164808e-01
387 1021 -7.8655098981969629e-01
387 1088 -9.3185082681137854e-01
388 388 3.6960367657753679e+00
388 584 -6.1155502897682024e-01
388 897 -6.2359509812481484e-01
388 902 -7.4737991012673288e-01
388 1020 -7.8516189363795186e-01
388 1089 -9.2834006444081507e-01
389 128 -4.5434566619095007e-01
389 181 -4.5478168724873863e-01
389 224 -2.9748906830959154e-01
389 389 3.5416927747459450e+00
389 532 -4.5550580375328570e-01
389 732 -2.2798843633859592e-01
389 875 -8.4446693416326113e-01
389 999 -8.0710176060717032e-01
390 141 -4.9122884375714909e-01
390 390 3.8285980296240330e+00
390 676 -7.5376710296569482e-01
390 732 -4.9617051483058244e-01
390 764 -1.1805282872734566e+00
390 888 -9.0689564865627736e-01
391 186 -3.7316081875810142e-01
391 279 -2.0417053089276405e-01
391 391 3.5158947063387043e+00
391 457 -4.3893301546916463e-01
391 703 -7.3904514512031538e-01
391 907 -3.6619312936621962e-01
391 924 -7.0090385398854238e-01
391 1029 -6.9347497469207919e-01
392 187 -3.7059846401177626e-01
392 281 -2.0770296649993292e-01
392 392 3.5140452416952717e+00
392 459 -4.3946453660720985e-01
392 705 -7.4020889080929619e-01
392 908 -3.6943584921328426e-01
392 925 -6.9815196147373060e-01
392 1030 -6.8846932765339919e-01
393 188 -3.6960557978327202e-01
393 280 -2.0825061380133819e-01
393 393 3.5138541545229840e+00
393 458 -4.4005385641858386e-01
393 704 -7.3987557105012502e-01
393 910 -3.6963081132545755e-01
393 926 -6.9889513068124287e-01
393 1031 -6.8752932692666058e-01
394 189 -3.6964645966253262e-01
394 282 -2.0768577322272125e-01
394 394 3.5141437508168165e+00
394 460 -4.4101403421248614e-01
394 706 -7.3969527349626740e-01
394 909 -3.6853993146645941e-01
394 927 -6.9942319361968275e-01
394 1032 -6.8812585553175110e-01
395 395 3.8598350246852386e+00
395 529 -4.2070606386421566e-01
395 560 -4.9111096729913206e-01
395 871 -8.8034541194322180e-01
395 912 -8.0818287093409746e-01
395 1023 -1.2594834036874467e+00
396 396 3.8636189321137073e+00
396 528 -4.2479201770117053e-01
396 561 -4.7779254399840987e-01
396 872 -8.8660174682802984e-01
396 913 -8.1125793426837878e-01
396 1024 -1.2631683537246063e+00
397 397 3.8575934324274321e+00
397 531 -4.2366847909614425e-01
397 562 -4.9068190801506506e-01
397 873 -8.7669449132242883e-01
397 914 -8.0902018115321928e-01
397 1025 -1.2575220572761794e+00
398 398 3.8643922247052807e+00
398 530 -4.2489606537790814e-01
398 563 -4.7510591121906820e-01
398 874 -8.8645990351030268e-01
398 915 -8.1384281444555007e-01
398 1026 -1.2640811799738512e+00
399 399 3.6763205321745511e+00
399 614 -6.6858684281373815e-01
399 798 -6.4797938992378057e-01
399 884 -7.1874977704422371e-01
399 936 -8.7660444316484676e-01
399 1057 -7.6439338063158890e-01
400 400 3.6747318311739829e+00
400 613 -6.6921450749538913e-01
400 799 -6.5252555667640388e-01
400 885 -7.2249880610721695e-01
400 937 -8.7207707021514647e-01
400 1058 -7.5840917807383590e-01
401 401 3.6763302301992420e+00
401 616 -6.6576371538916235e-01
401 800 -6.4652885842947039e-01
401 886 -7.2259198299126193e-01
401 938 -8.7229680910600704e-01
401 1059 -7.6914216609503527e-01
402 402 3.6764975918994667e+00
402 615 -6.6566052445540114e-01
402 801 -6.4559790066572098e-01
402 887 -7.2259697874556683e-01
402 939 -8.7300360024741919e-01
402 1060 -7.6963189088312978e-01
403 184 -3.8632436177710733e-01
403 230 -3.7133147890054724e-01
403 403 3.5707169312763076e+00
403 452 -8.5567400303307295e-01
403 765 -7.0029935382095743e-01
403 898 -5.2848888745104761e-01
403 964 -7.2858909571971020e-01
404 180 -6.6788709949862646e-01
404 223 -2.4169740363517084e-01
404 288 -3.3229771118688672e-01
404 404 3.5150659626824781e+00
404 746 -5.5345450089135351e-01
404 751 -4.0657627653937400e-01
404 869 -5.8344943965662699e-01
404 1028 -7.2969248872039250e-01
405 129 -2.0483684494187870e-01
405 197 -4.1144739126438717e-01
405 405 3.5803434424185170e+00
